drug1,drug2,label
267,840,72
217,1113,26
874,222,46
99,1090,72
180,385,48
1244,647,69
863,1087,53
289,160,48
425,219,48
230,444,46
642,972,48
211,955,46
411,345,48
423,1200,48
270,810,48
121,850,46
867,917,72
33,763,46
113,20,59
318,54,48
467,476,15
1434,1255,57
4,237,36
1258,893,69
1104,133,46
420,1038,72
39,614,48
1060,961,19
71,1630,48
150,1298,72
796,938,69
443,227,48
160,688,48
15,64,48
43,1296,46
126,918,46
262,11,72
1071,1232,46
1013,515,48
1160,863,74
405,1377,46
1049,150,72
671,1003,19
958,836,46
262,841,72
497,592,15
649,996,19
701,707,59
240,483,46
736,1638,8
386,1451,59
320,619,19
221,758,48
275,488,4
328,653,59
308,225,46
379,1172,71
57,1115,46
1007,1377,46
175,66,72
1102,594,74
263,543,48
1153,682,19
1436,246,66
173,38,48
278,778,19
556,607,48
1143,1207,48
493,1305,72
448,140,5
1262,1433,74
530,166,46
915,249,46
37,45,48
525,1631,69
773,1621,73
837,347,74
220,452,55
86,167,48
225,1175,66
1009,22,72
466,1261,72
194,174,72
972,626,82
813,584,46
28,705,3
955,36,46
944,253,46
846,1127,48
629,761,69
1013,574,46
300,1458,72
1028,1458,72
928,1180,72
493,976,59
400,982,48
32,16,48
1299,1097,46
1188,777,72
289,247,48
48,478,48
717,54,74
244,377,72
118,411,36
10,324,74
704,141,46
871,243,46
135,79,48
1144,1296,72
633,257,19
199,871,46
409,628,46
860,160,48
264,773,48
129,1124,46
440,991,48
487,442,46
168,320,46
550,36,54
541,1269,59
256,1383,69
116,262,5
252,701,48
318,871,46
586,994,46
332,160,48
288,586,48
688,113,59
127,1029,59
1096,586,46
144,886,72
99,113,59
295,257,26
33,864,48
768,271,69
768,73,48
189,956,48
174,521,53
307,562,8
89,594,20
94,109,48
441,868,46
1150,787,48
895,888,72
1003,884,48
286,560,48
284,731,46
263,377,46
1023,144,19
105,172,15
35,840,72
27,1281,3
1125,758,48
172,314,31
886,355,53
860,230,68
378,1642,48
111,1297,48
306,698,72
1063,677,46
951,886,72
232,1178,74
799,1082,15
145,1144,48
634,1208,8
120,464,74
696,492,48
180,586,46
68,1180,72
1225,1490,69
200,1474,48
1189,1492,72
186,752,46
345,706,48
258,862,74
853,264,71
548,380,48
386,935,59
156,386,3
517,45,48
358,393,46
19,1104,48
361,307,69
596,836,46
326,1147,69
720,1124,46
458,225,46
585,1175,66
343,883,48
726,122,48
455,1611,46
612,361,48
543,416,48
732,649,46
351,878,72
851,868,46
855,994,46
73,765,3
343,1451,59
624,19,59
1,783,48
614,302,48
153,1068,46
1392,117,74
539,507,48
707,550,48
793,497,29
56,655,68
668,700,46
260,610,48
764,463,48
217,343,69
147,1176,59
1221,180,48
314,610,48
299,400,3
508,150,46
479,1245,46
819,757,74
925,129,46
495,1688,74
316,533,9
693,866,19
432,397,48
318,1322,48
1119,1115,46
740,277,59
989,389,48
685,388,48
28,129,3
883,109,46
519,416,48
346,1344,46
922,181,46
207,718,74
1419,720,12
444,778,72
642,1103,48
299,1253,74
177,278,46
773,1157,72
407,153,19
490,1139,48
574,39,48
735,1023,72
443,387,48
624,588,59
149,1060,46
302,363,59
420,178,46
179,552,76
423,1146,48
54,1303,48
568,866,19
601,1241,72
980,917,72
920,1170,72
77,260,48
0,521,53
105,439,15
554,1224,24
376,125,48
176,168,3
167,1298,72
230,395,48
996,36,46
708,387,48
97,1171,15
35,278,72
628,1009,46
381,47,48
270,443,48
695,482,19
146,752,69
886,1298,72
243,917,72
237,430,46
619,881,74
232,542,74
655,1092,75
117,863,74
135,286,48
987,86,48
71,1224,53
230,1604,75
735,416,72
458,343,69
508,109,48
1049,1038,72
661,98,48
388,581,48
573,866,72
516,1048,19
125,629,72
418,320,46
226,1124,46
331,1333,48
179,1592,46
626,45,48
414,54,69
800,731,46
62,1125,48
817,111,48
1013,864,48
892,306,59
317,222,48
1182,1393,74
8,1129,48
33,364,72
293,265,48
68,1003,72
266,559,48
1321,1255,57
165,209,56
666,1173,59
560,791,48
924,48,2
255,474,46
442,787,48
424,381,48
339,1319,19
281,630,48
207,689,74
9,1298,72
883,1367,4
295,525,56
557,797,82
296,477,48
1334,380,46
410,503,48
626,1175,66
723,338,59
698,486,74
196,138,48
673,339,48
237,915,46
589,416,19
136,286,48
79,796,48
864,219,48
750,1615,48
327,121,46
761,156,72
411,48,48
1174,347,72
566,135,48
1149,144,48
954,94,70
73,196,3
612,99,48
116,748,72
467,846,48
716,274,13
406,305,32
392,1317,46
784,677,46
57,181,18
125,80,72
306,386,24
957,1262,72
423,450,48
685,784,48
624,550,59
16,1019,31
518,1245,72
470,668,19
226,826,74
467,1130,48
181,760,72
526,474,3
1161,2,48
638,501,48
1034,951,48
937,696,48
619,1285,74
1124,1344,46
370,1256,69
137,561,48
588,696,48
530,1372,46
368,1014,72
698,1026,8
691,1556,72
892,1026,70
296,869,48
516,1038,72
997,581,71
545,444,72
115,84,74
1174,1164,48
1072,148,70
822,1495,72
1487,863,57
73,216,3
103,250,5
1023,719,74
385,84,72
32,1003,46
661,800,48
28,489,74
405,1372,46
177,1082,15
489,1485,19
850,1115,74
487,716,48
98,1241,46
958,660,33
526,110,15
166,407,15
508,745,48
758,575,59
664,115,5
648,898,82
196,1262,72
151,1139,48
526,323,59
308,484,48
610,1156,59
1081,106,74
565,668,48
179,725,46
917,1068,76
164,136,74
463,534,48
201,1060,46
508,777,46
543,818,48
1122,1203,72
492,99,82
704,1298,72
405,40,46
1386,300,57
908,752,48
613,1394,69
934,350,9
791,1377,46
486,563,72
286,65,19
522,711,48
1020,1127,48
823,677,46
469,668,46
405,1437,69
8,747,48
494,987,46
477,846,48
125,338,48
748,1122,19
42,572,15
267,1206,72
1057,169,48
956,867,48
449,62,48
467,553,48
288,517,48
602,680,72
1022,220,48
477,306,48
382,752,48
780,216,69
810,1044,48
703,487,48
518,784,36
312,1010,48
70,316,46
1282,319,5
871,1170,46
526,211,3
673,1212,48
582,456,46
583,22,46
497,1127,15
726,1019,48
181,8,36
104,840,72
1191,422,48
1012,888,72
648,1317,72
767,1170,46
715,65,72
1028,1036,72
497,1490,81
926,1198,48
253,314,31
642,264,48
213,2,3
715,1296,46
651,1592,46
1134,20,59
352,1203,46
143,1224,72
301,1613,69
83,67,72
127,758,48
73,597,74
633,393,46
1231,54,46
1160,856,8
1005,994,72
1112,700,46
38,696,48
921,1393,74
591,171,72
152,1165,46
447,1018,19
1490,1401,74
67,320,19
583,289,48
697,582,48
124,234,72
100,656,48
25,517,82
921,777,46
1396,70,8
682,1344,46
270,430,46
197,1536,72
299,1105,48
323,1198,48
235,1178,74
796,283,59
357,484,48
325,373,48
537,956,48
154,387,75
1268,219,46
49,407,15
376,1462,48
177,1262,72
76,743,72
567,944,46
320,244,48
548,160,48
217,312,46
1116,1130,48
869,1241,46
1197,743,46
283,415,48
712,387,48
410,1225,72
118,20,59
174,1458,72
223,483,72
366,884,36
331,483,46
526,742,15
671,693,48
507,619,48
1075,1458,72
1176,1101,46
884,770,48
767,1070,46
7,1163,69
1019,444,46
1071,67,46
319,1107,72
683,698,72
598,432,74
120,33,74
769,924,72
345,543,48
13,111,48
842,486,74
28,724,3
16,393,46
251,904,46
605,1162,48
547,601,74
364,168,48
1026,886,59
732,288,63
260,473,53
266,697,48
165,1332,72
376,632,48
279,1129,48
443,219,48
877,328,46
359,827,48
24,1298,48
220,198,48
27,115,3
452,1022,48
720,1038,72
27,660,74
89,350,20
363,166,48
889,597,3
1439,1632,69
537,701,48
1029,172,48
286,1127,48
458,795,48
1235,700,46
181,1156,59
8,641,48
633,1003,72
589,601,69
52,1325,69
1273,1059,74
567,1245,72
1030,1317,46
5,1140,48
450,59,48
98,1079,46
372,564,48
1259,173,52
207,657,74
801,578,59
156,1477,74
58,293,48
378,109,48
409,1027,8
1224,562,36
466,858,59
359,776,20
44,222,46
841,1262,72
186,253,46
877,1492,72
575,808,69
431,250,48
821,1296,72
273,2,46
213,127,59
922,758,48
84,1449,72
286,727,48
908,823,48
223,1051,48
6,166,48
326,67,72
461,488,84
531,167,48
475,649,46
504,1305,72
608,811,69
721,685,48
270,698,72
456,926,48
324,1130,48
679,497,19
211,1245,46
196,129,46
312,256,48
245,60,46
337,298,5
231,478,19
138,474,46
363,712,48
1046,555,48
832,184,48
198,48,48
543,106,48
97,202,15
509,911,8
287,363,48
663,1429,46
984,1156,59
671,363,48
378,0,53
342,770,48
1082,1241,46
1345,1241,46
519,278,72
433,515,48
54,540,48
731,180,48
440,817,48
249,244,48
363,131,48
573,946,13
197,671,72
55,225,46
1130,407,15
915,994,46
692,1615,48
630,918,46
234,1319,19
860,221,48
391,194,48
615,356,48
1244,1504,69
1207,663,5
1049,198,5
189,71,48
289,868,48
1076,984,46
904,1170,46
71,160,48
122,36,48
360,312,46
1105,327,59
530,1122,46
39,820,48
796,889,48
717,273,46
1020,1237,48
181,277,48
626,740,48
353,788,5
323,1176,59
60,663,46
423,449,46
738,20,59
18,1042,48
200,746,46
926,20,59
361,1066,16
464,912,72
6,1015,59
424,522,48
1293,460,69
318,187,48
542,1088,48
90,121,74
1055,871,46
446,1170,46
523,33,48
635,1247,53
5,97,46
833,1504,69
1203,1492,72
120,1096,74
503,918,52
706,1068,72
395,1136,48
488,295,48
1585,1656,69
58,1002,1
73,573,3
938,334,67
1044,1070,72
534,61,74
1055,668,46
14,1298,72
101,1097,72
462,1114,46
909,1686,74
299,1096,3
850,1003,46
614,1196,48
247,433,48
157,546,46
351,994,46
520,354,48
45,601,69
43,680,72
267,222,46
1134,1194,74
286,675,48
213,1181,48
49,440,48
850,1312,74
310,221,69
358,737,48
644,85,66
76,97,46
1182,835,74
696,580,48
1319,46,82
330,993,69
1239,1005,74
81,1298,72
101,1194,74
835,481,48
758,249,46
27,479,3
445,708,48
316,1305,72
100,1001,48
740,396,59
93,872,48
616,348,59
137,625,48
283,653,59
1498,1236,57
321,1122,43
368,1298,15
132,111,59
79,225,46
306,653,59
330,873,48
838,772,48
172,656,48
1556,151,76
716,1287,59
955,1305,72
55,933,74
148,141,48
56,149,48
670,66,72
626,391,48
767,1045,48
35,698,72
1172,992,48
352,1052,48
466,753,59
674,1105,48
922,1470,63
566,57,48
707,16,48
381,731,46
624,496,48
258,316,46
368,36,46
211,437,46
111,826,13
16,260,48
629,836,46
431,55,48
936,1068,46
1277,135,48
616,1009,46
307,395,8
737,1146,48
343,134,59
265,619,48
421,1447,72
583,599,48
614,626,82
28,335,72
235,874,74
323,263,36
293,20,48
745,1170,72
376,918,48
674,496,48
448,832,5
228,668,19
296,619,19
164,1234,59
419,1181,48
357,199,48
1144,93,48
589,705,69
874,878,72
651,268,48
379,503,71
8,151,48
991,1087,48
817,381,48
1103,681,48
714,586,36
202,243,48
85,180,69
835,714,48
701,772,48
453,721,48
593,42,48
627,1219,46
46,113,59
0,1131,36
289,423,48
235,1470,32
99,616,48
694,20,59
315,837,69
576,249,46
107,1048,46
599,67,46
147,490,48
299,323,59
649,98,19
279,1308,48
45,339,54
1355,1035,80
226,1411,69
115,836,46
573,1269,59
839,677,46
625,964,48
533,1324,48
390,1377,72
395,449,46
0,525,36
493,196,15
146,1112,48
627,1244,8
503,713,26
703,1034,4
744,829,48
497,302,59
547,705,69
1019,366,48
160,1262,72
1185,944,46
121,249,46
720,1114,46
597,50,5
62,1115,46
233,638,48
792,1300,48
493,293,15
1123,1070,46
798,942,48
756,1654,69
713,598,72
26,1397,74
615,138,48
284,649,72
528,612,48
71,122,15
1276,591,48
315,416,19
685,304,59
646,247,48
39,751,69
592,1023,46
1134,234,72
1105,346,48
109,1158,48
210,370,48
399,537,48
389,150,46
672,673,48
608,725,48
73,979,3
53,564,63
763,732,72
561,981,39
206,1,65
369,778,48
5,278,46
532,202,48
411,1011,48
319,119,15
729,118,59
630,552,76
595,181,53
16,727,48
428,302,48
462,574,46
207,150,74
1279,726,48
758,228,48
287,108,48
237,45,69
687,377,46
127,323,48
258,984,46
752,257,8
296,671,32
1196,552,69
196,1303,48
139,1023,46
476,632,48
423,76,46
364,1122,46
670,1097,72
746,319,5
166,800,15
1164,1446,48
1104,1126,69
7,1181,48
318,904,46
1019,395,48
342,257,26
391,40,46
1206,777,46
1074,253,46
299,450,48
1184,938,74
941,449,46
10,271,74
966,1298,72
14,76,3
586,1262,72
283,1296,46
273,743,46
158,836,46
71,167,48
276,1225,80
125,222,72
1331,720,12
413,243,5
284,1325,69
27,414,74
109,487,72
860,712,48
222,1270,48
5,886,59
248,522,71
231,1144,19
605,1258,48
833,550,82
997,165,71
1186,842,71
0,987,46
688,460,69
299,732,3
259,691,46
539,1303,48
121,575,69
77,1507,46
487,784,48
410,240,73
151,681,48
173,1011,48
594,86,48
1007,763,46
509,1390,46
918,860,63
431,917,46
1319,702,48
338,198,48
81,822,46
232,1077,74
381,59,48
1021,383,15
944,1458,72
77,1372,46
645,494,8
109,1038,72
245,449,46
338,115,48
1060,855,19
216,616,48
744,146,72
665,146,72
33,624,48
627,808,8
438,366,53
119,772,48
579,1146,48
79,324,48
137,386,53
135,57,48
1111,1377,46
784,211,46
377,1170,72
1166,692,36
181,129,72
112,993,69
49,480,48
431,328,46
105,612,15
606,541,59
450,996,48
91,683,48
573,760,46
1033,1308,74
286,1020,48
898,1156,59
775,1078,82
292,425,48
227,445,48
401,1287,69
250,112,48
115,1009,46
358,945,59
524,1224,24
307,283,46
886,4,48
56,708,48
316,1619,46
24,464,48
1234,111,59
100,45,29
534,56,3
954,99,82
449,507,48
753,69,36
1020,532,48
443,1114,46
987,584,46
710,1245,72
311,156,72
326,804,73
395,731,46
315,1310,15
109,840,72
1146,1310,15
197,574,46
1046,462,48
1310,1336,69
532,810,48
268,550,69
728,1295,59
284,166,48
228,315,48
63,377,46
922,890,38
932,698,72
490,1308,48
991,1504,69
647,271,46
114,253,46
387,1237,48
1470,1062,48
2,1133,72
767,477,48
886,263,36
864,389,48
603,1649,74
592,1003,46
918,1390,46
205,541,59
207,765,74
583,919,48
76,798,72
207,175,74
922,453,48
1295,789,59
1256,15,48
594,380,48
393,627,19
1117,356,48
275,1223,4
343,282,59
250,720,12
164,455,74
1143,850,52
642,1437,69
1147,663,48
657,73,72
830,444,72
694,485,48
168,1409,14
599,92,48
150,377,19
497,664,72
140,1613,69
796,243,3
297,732,48
338,217,48
368,564,15
1013,1110,72
294,1038,72
883,1203,72
758,693,46
261,539,48
329,388,48
599,372,48
45,561,72
450,619,48
1259,50,5
386,273,46
1447,1175,69
1211,1236,57
213,312,59
597,784,5
409,908,8
534,1429,46
49,1018,46
645,1262,72
744,1048,48
1130,1019,31
385,328,46
389,584,46
693,324,48
0,662,48
380,228,48
802,461,48
104,1036,72
823,403,46
156,870,3
160,40,46
1413,374,74
731,1621,79
534,438,3
240,437,46
1317,922,48
258,1115,46
546,264,48
77,433,15
15,1031,48
456,959,19
125,360,72
855,794,9
1150,1447,46
1103,550,69
173,222,59
1147,926,48
785,361,28
529,319,75
761,1059,5
1103,1487,48
693,3,72
522,343,69
289,309,48
532,971,15
878,549,19
181,1688,72
1006,393,46
394,540,48
589,772,19
119,1038,72
799,122,15
1288,355,33
233,373,48
582,1112,48
761,795,72
231,66,46
1106,1264,33
633,1121,19
732,129,46
354,509,69
1172,1631,69
1002,1191,59
477,480,48
823,219,46
1051,850,5
459,95,74
1266,248,74
998,137,48
159,268,72
423,842,46
79,114,48
432,1257,48
137,221,48
743,1266,69
1274,316,46
62,1170,46
764,16,48
683,1170,46
1305,234,72
694,18,48
475,1122,46
1135,483,46
77,227,15
167,677,72
53,284,48
616,1170,46
163,1024,48
327,1107,72
484,53,48
16,550,48
773,862,72
450,772,48
808,644,8
189,440,48
327,174,72
6,1324,59
560,167,48
348,378,48
515,871,46
731,1262,72
897,675,48
307,624,8
852,302,59
703,520,36
135,763,46
292,592,48
382,1003,46
663,345,48
1237,1003,72
77,619,15
140,598,48
467,247,48
966,1377,72
1062,933,46
371,809,19
827,36,48
95,487,48
676,1377,19
883,574,48
1365,924,66
449,1122,46
666,507,72
267,598,72
931,823,2
615,1166,74
650,1146,48
28,1292,72
1055,1245,46
27,1305,74
536,917,46
359,813,20
436,816,59
599,1003,46
341,884,75
523,792,48
189,483,46
461,172,84
216,758,48
88,1009,46
402,740,70
878,235,72
1324,294,4
139,219,46
615,361,59
432,802,48
30,552,76
3,174,72
817,306,48
189,1296,46
694,334,48
46,991,48
26,1333,74
458,948,69
894,356,48
134,121,46
12,889,48
179,1377,46
624,1451,59
453,47,48
885,88,48
42,1642,48
827,199,48
145,286,48
209,178,46
5,1245,46
748,971,19
812,1097,46
262,671,72
1082,1038,72
156,86,74
409,713,8
898,587,69
79,1262,72
947,194,24
223,84,72
413,904,46
459,53,74
64,1232,46
653,995,48
504,944,46
86,1377,46
750,354,48
409,1206,46
880,328,69
3,1157,59
2,153,19
642,915,46
693,243,72
1012,609,26
713,1048,19
886,522,36
1051,908,5
419,1019,31
164,586,74
449,234,72
180,253,46
168,158,14
1058,1082,48
635,541,48
1028,743,46
346,462,48
143,131,48
651,328,48
140,1084,48
764,449,48
1166,340,48
478,497,48
796,132,48
971,916,69
404,361,48
1400,789,48
279,140,48
662,461,8
428,211,46
400,1082,3
27,0,3
404,717,69
709,107,46
79,221,48
302,1019,59
104,743,46
1262,572,74
54,956,48
787,1298,48
236,423,36
331,1208,73
1224,1261,46
43,1156,31
694,405,36
168,631,14
207,469,74
1319,1210,48
302,172,59
414,484,7
476,971,15
817,574,48
201,57,70
163,540,48
273,1296,46
1228,635,53
1024,1074,46
451,1107,46
187,449,72
976,216,9
0,1011,36
236,652,48
547,917,46
806,663,72
100,540,48
755,133,46
1405,76,74
196,328,46
266,713,48
503,268,48
848,1236,57
877,214,69
934,917,72
1128,913,7
717,912,46
794,795,48
1108,30,48
355,1298,72
632,677,46
426,1144,48
679,447,19
143,778,48
121,1084,48
826,1132,72
656,1257,48
432,800,15
1303,109,48
836,664,76
261,450,48
456,855,19
82,663,46
786,202,15
378,1070,72
597,38,5
1060,40,46
1328,295,48
283,1158,48
275,1102,48
554,249,46
877,243,46
217,22,46
371,1121,19
895,379,74
627,494,8
1298,207,72
14,1343,3
1044,1241,72
336,653,59
432,109,48
749,748,72
1245,1068,76
795,884,48
73,2,3
666,482,4
284,74,48
989,53,48
704,442,46
227,113,48
1324,770,59
788,404,69
898,649,53
668,225,46
1010,751,69
213,899,3
616,97,46
99,476,48
191,256,72
456,1001,48
1010,1253,48
153,364,72
988,233,46
764,628,46
547,1113,48
502,912,46
440,838,48
894,243,48
459,704,74
980,106,48
710,866,5
163,308,48
268,884,48
139,1165,46
153,134,59
262,149,72
612,810,48
1066,699,39
127,1207,36
83,575,82
467,357,48
1084,478,48
127,140,48
1234,124,36
267,283,46
1063,840,72
913,1646,20
592,676,46
598,1162,48
52,1223,48
926,275,48
286,960,48
122,1156,31
995,789,48
124,532,69
316,22,46
616,166,46
460,1087,8
156,212,74
118,826,13
319,421,15
50,562,48
76,300,57
84,677,72
420,291,8
1007,1442,48
0,562,36
331,1317,46
285,1036,72
1024,172,48
884,948,69
432,178,46
869,62,48
296,526,48
575,1287,59
393,1305,72
799,599,15
441,30,19
517,964,72
267,217,72
439,124,36
1405,821,74
200,662,69
456,95,48
296,132,48
586,1310,15
164,833,74
143,541,72
794,19,48
725,862,74
1234,35,59
28,431,3
213,1170,74
1176,649,46
155,1584,48
399,211,46
164,73,74
109,1180,72
132,383,15
785,301,48
147,1134,48
527,564,48
72,562,36
28,546,3
467,608,48
213,265,48
984,1339,59
56,1036,72
175,639,19
689,850,72
999,166,46
73,783,74
385,537,72
103,1038,72
101,1068,72
165,330,56
929,235,72
1103,1627,69
870,147,9
42,768,48
2,564,48
1000,802,48
112,972,48
84,961,72
266,777,46
101,591,74
450,480,48
710,1568,5
40,1217,19
1268,1241,72
681,370,48
176,784,3
510,746,69
395,1330,48
146,516,48
1253,626,82
1095,488,52
634,1207,8
578,26,59
793,109,29
278,552,76
6,476,15
1071,691,46
170,57,70
172,1310,15
745,65,46
79,1279,46
863,1254,72
783,1458,72
626,768,48
598,516,74
863,788,72
14,471,72
655,299,74
883,721,48
545,688,82
148,204,63
2,1079,72
524,883,48
813,328,46
726,197,48
109,361,48
539,1156,31
698,609,8
622,273,48
249,1405,69
375,211,46
473,1244,8
375,121,46
737,1009,46
668,917,72
81,22,46
597,1011,5
610,1015,48
932,119,46
942,238,72
71,93,48
459,278,74
824,740,70
257,759,57
989,650,48
283,788,48
271,984,46
100,592,48
444,1133,72
537,633,19
73,1180,72
1090,196,48
100,800,15
953,194,59
534,887,3
430,587,72
120,400,74
737,928,72
634,1113,8
562,898,69
840,1429,46
242,388,72
404,918,54
651,414,48
259,676,46
321,1149,59
163,712,48
486,1377,72
274,377,46
267,554,46
1083,282,59
668,52,84
654,691,46
404,1063,72
270,380,48
16,477,48
491,159,56
464,700,46
694,546,48
388,520,48
54,40,46
534,314,31
458,692,48
646,501,48
1054,922,48
28,135,74
352,359,48
1096,253,46
423,110,15
236,552,76
283,753,59
252,306,48
1073,1180,72
49,645,46
324,836,46
149,489,46
94,907,48
817,632,48
88,43,48
155,253,48
1145,1405,69
228,144,19
834,1339,59
283,1114,46
926,1102,48
925,121,46
213,202,48
836,300,57
684,1479,46
1531,1236,57
100,423,3
125,729,72
184,711,48
681,46,82
182,364,69
625,1088,48
219,742,15
500,1024,48
175,396,19
799,219,15
632,1176,59
816,184,36
459,553,74
1134,175,48
376,149,48
155,740,48
1043,89,16
321,56,78
740,497,48
929,1180,72
525,430,46
27,586,3
1037,1107,46
532,144,48
381,583,48
449,433,48
244,93,48
5,1513,75
1135,1023,46
912,36,46
181,1,36
1070,1100,10
688,1029,59
511,1213,48
329,770,48
502,1255,57
442,961,19
778,546,46
597,22,5
961,1068,46
120,994,74
206,795,65
461,1325,69
1024,13,48
57,796,48
149,3,46
1035,698,72
164,107,72
863,777,46
797,45,48
174,971,19
32,54,48
177,1206,46
49,599,48
526,1567,74
1259,908,48
295,609,26
147,209,48
82,1317,72
867,2,72
99,883,48
114,537,48
701,4,59
597,1588,5
625,1303,48
92,802,48
1279,630,48
84,158,72
1334,575,82
417,1257,75
1259,542,5
122,1086,74
73,123,3
810,1181,48
409,1165,46
336,1223,48
468,986,75
796,1270,59
151,1631,69
2,1331,72
715,584,46
1328,250,48
635,671,48
550,593,72
400,929,74
388,1192,48
932,725,46
36,1325,69
652,1173,48
320,942,48
402,102,70
811,885,69
416,1054,69
135,1303,48
785,580,48
194,871,46
494,396,46
362,490,5
3,696,36
295,820,48
683,704,46
21,142,48
476,554,31
160,1592,46
492,550,82
725,1296,46
873,998,48
760,437,72
1003,1245,46
223,677,72
892,1168,48
429,483,46
181,1157,59
869,1170,46
27,542,3
323,217,36
599,531,48
851,1023,46
125,62,72
286,989,48
214,260,24
697,1323,48
27,881,74
187,524,19
661,528,48
119,149,76
1074,1262,72
127,113,59
534,152,3
85,780,48
28,263,3
57,3,18
930,1255,57
76,1114,46
75,1135,74
423,727,48
598,833,48
232,236,74
28,64,3
78,122,15
125,275,48
176,507,3
870,216,9
693,323,48
894,1044,48
869,1206,46
136,871,46
1043,1087,53
608,526,48
1039,847,67
1256,890,38
898,837,69
1235,225,46
119,1262,72
413,689,11
296,836,32
612,404,48
440,450,48
97,12,15
736,490,8
97,225,46
235,507,74
884,751,69
486,0,72
342,961,46
1172,1126,69
258,759,57
615,450,48
247,36,48
556,106,26
922,827,48
975,160,48
101,667,72
790,691,72
148,582,72
513,1002,59
1134,46,48
330,345,48
693,1024,48
737,718,46
6,650,48
232,80,74
116,1625,5
337,605,5
86,144,48
994,705,46
542,452,48
1026,361,48
